file_name,url,inference_transcript,audio_duration,original_id,strata,age_group,duration_category,content_type,path,inference_checkpoint-10000,inference_checkpoint-19000,inference_checkpoint-5000,uni,base_cer,cer_5000,cer_10000,cer_19000,char_len,char_len_bin
STT_GR_0030_0092_329407_to_330976,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0092_329407_to_330976.wav,མ་ལ་རི་བ་རང་གིས་ཞལ་ནས་གསོང་བོས་རེད་བ།  ,1.569,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0092_329407_to_330976.wav,མི་ལ་རས་པ་རང་གིས་ཞལ་ནས་གསུངས་རེད་བ།,མི་ལ་རས་པ་རང་གིས་ཞལ་ནས་གསུངས་ད་རེད་བ།,མི་ལ་རས་པ་རང་གིས་ཞལ་ནས་གསུངས་ཡོད་རེད་བ།,མི་ལ་རས་པ་རང་གི་ཞལ་ནས་གསུང་ཡོད་རེད་བ།  ,0.1891891891891892,0.05405405405405406,0.13513513513513514,0.10810810810810811,39,"(30.0, 40.0]"
STT_GR_0030_0085_313952_to_315104,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0085_313952_to_315104.wav,ཀ་བ་མང་པོ་ཅིག་ཡོད་རེད།  ,1.152,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0085_313952_to_315104.wav,ཀ་བ་མང་པོ་སྤྱད་ོད་རེད།,ཀ་བ་མང་པོ་སྤྱད་ཡོད་རེད།,དཀའ་བ་མང་པོ་བྱེད་ཡོད་རེད།,དཀའ་བ་མང་པོ་བཅད་ཡོད་རེད།  ,0.20833333333333334,0.08333333333333333,0.25,0.20833333333333334,26,"(20.0, 30.0]"
STT_GR_0030_0064_226363_to_227387,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0064_226363_to_227387.wav,ཡོན་ཏིང་ལ་བརྟེན་ནས།  ,1.024,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0064_226363_to_227387.wav,ཡོན་ཏན་ལ་བརྟེན་ནས།,ཡོན་ཏན་ལ་བརྟེན་ནས།,དྱོན་ཏན་ལ་བརྟེན་ནས།,ཡོན་ཏན་ལ་བརྟེན་ནས།  ,0.1111111111111111,0.1111111111111111,0.0,0.0,20,"(10.0, 20.0]"
STT_GR_0030_0041_175896_to_178263,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0041_175896_to_178263.wav,ལས་ཀ་མང་དྲགས། སཉོ་མ་རེ་རེ་འདི་ཉམས་ལེན་སྐྱན་ན་དེ་ནས།  ,2.367,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0041_175896_to_178263.wav,ལས་ཀ་སྤང་དྲེས། ཉི་མ་རེ་རེ་འདི་ཉམས་ལེན་བྱས་ན་དེ་ནས།,ལས་ཀ་སྤང་དྲལ། ཉི་མ་རེ་རེ་འདི་ཉམས་ལེན་བྱས་ན་དེ་ནས།,ལི་ྐ་ཛང་དྲང་། ཉི་མ་རེ་རེ་འདི་ཉམས་ལེན་བྱས་ན་དེ་ནས།,ལས་ཀ་མང་དྲགས། ཉི་མ་རེ་རེ་འདི་ཉམས་ལེན་བྱེད་ན་དེ་ནས།  ,0.12,0.14,0.1,0.12,52,"(50.0, 60.0]"
STT_GR_0030_0019_64604_to_65372,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0019_64604_to_65372.wav,མཉམ་བཞག་ཡོང་བ།  ,0.768,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0019_64604_to_65372.wav,མཉམ་བཞག་མྱོང་བ་,མཉམ་བཞག་མཆོང་བ་,མཉམ་ྱག་བཆུང་བ།,མཉམ་བཞག་སྐྱོང་བ།  ,0.1875,0.375,0.1875,0.25,18,"(10.0, 20.0]"
STT_GR_0030_0002_24100_to_34400,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0002_24100_to_34400.wav,ཁ་རྩོམ་འཁོར་བ་ནས་དཔེར་ནོ།་དཀུན་ྱོ། ཁམས་གསུམ་དེ། མདོ་ཁམས་ཚུམ་ཁམས་སུམ་དངུས་ཀྱི་ཁམས་ཐམས་ཤེས་ལ། གནས་པ་ཐམས་ཅེས་ནས་དེ་ནས། བདག་བདེན་གི་དབང་གིས་དེ་རིང་འཁོར་བ་ལ་འཁྱམས་ཡོང་ན། དེ་རིང།  ,10.3,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0002_24100_to_34400.wav,ཁམས་གསུམ་འཁོར་བར་གནས་པ་ནས་དགོག་རྒྱུའི་ཁམས་གསུམ་དེ། འདོད་ཁམས། གཟུགས་ཁམས། གཟུགས་མེད་ཀྱི་ཁམས་ཐམས་ཅད་ལ། གནས་པ་ཐམས་ཅད་ནས་དེ་ནས། བདག་འཛིན་གྱི་དབང་གིས་དེ་ནས་འཁོར་བ་ལ་འཁྱམས་ཡོད་ན་དེ་ནས།,ཁམས་གསུམ་འཁོར་བར་གནས་པ་ནས་དགོག་རྒྱུའི་ཁམས་གསུམ་དེ། འདོད་ཁམས། གཟུགས་ཁམས། གཟུགས་མེད་ཀྱི་ཁམས་ཐམས་ཅད་ལ། གནས་པ་ཐམས་ཅད་ནས་དེ་ནས། བདག་འཛིན་གྱི་དབང་གིས་དེ་ནས་འཁོར་བ་ལ་འཁྱམས་ཡོད་ན་དེ་ནས།,ཁམས་གསུམ་འཁོར་བ་ནས་དཔར་ནོ་པོན་གྱི།་ཁམས་གསུམ་དེ་མདོ་ཁམས་གཟུ་ཁམས་གཟུང་བསྔོད་ཀྱི་ཁམས་ཐམས་ཅད་ལ། གནས་པ་ཐམས་ཅད་ནས། དེ་ནས་བདག་འཛིན་གྱི་དབང་གིས་དེ་ནས་འཁོར་བ་ལ་ཁྱབ་ཡོད་ན། དེ་ནས།,ཁམས་གསུམ་འཁོར་བ་གནས་པ་ཡིན་ན་དཀོན་མཆོག་ཁམས་གསུམ་དེ། འདོད་ཁམས། གཟུགས་ཁམས། གཟུགས་མེད་ཀྱི་ཁམས་ཐམས་ལ། གནས་པ་ཐམས་ཅད་ཡིན་ན་དེ་ནས། བདག་འཛིན་གི་དབང་གིས་དེ་ནས་འཁོར་བ་ལ་འཁྱམས་ཡོད་ན། དེ་ནས་  ,0.3163841807909605,0.24858757062146894,0.13559322033898305,0.13559322033898305,179,"(170.0, 180.0]"
STT_GR_0030_0072_287104_to_289727,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0072_287104_to_289727.wav,དེ་གང་གསུང་ན་སྔོན་ྒྱུ་གྲོ་ཐོབ་ཐམས་ཅད་ཀིས་གསུང་ནས།  ,2.623,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0072_287104_to_289727.wav,དེ་གང་གསུང་ན་སྔོན་གྲུབ་ཐོབ་ཐམས་ཅད་ཀྱིས་གསུང་རེད།,དེ་གང་གསུང་ན་སྔོན་གྲུབ་ཐོབ་ཐམས་ཅད་ཀྱིས་གསུང་རེད།,དེ་གང་ཟོང་ན་སྔོན་གྱི་གྲུབ་ཐོབ་ཐམས་ཅད་ཀྱི་གསུང་ལས།,དེ་གང་གསུང་ན། སྔོན་གྱི་གྲུབ་ཐོབ་ཐམས་ཅད་ཀིས་གསུང་ནས།  ,0.11764705882352941,0.1568627450980392,0.19607843137254902,0.19607843137254902,53,"(50.0, 60.0]"
STT_GR_0030_0018_63708_to_64412,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0018_63708_to_64412.wav,དེ་དོང་དམ།  ,0.704,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0018_63708_to_64412.wav,དེ་དོན་དམ་,དེ་ནས་དོན་དམ།,དེ་ནས་དོན་དམ།,དེ་ནས་དོང་དམ་  ,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.15384615384615385,15,"(10.0, 20.0]"
STT_GR_0030_0089_322880_to_324799,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0089_322880_to_324799.wav,སེ་རབས་བསྒོམ་པ་ནིའུ་སི་ན།  ,1.919,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0089_322880_to_324799.wav,ཕྱི་རབས་སྒོམ་པ་ནུས་སྲིད་ན,ཕྱི་རབས་སྒོམ་པ་ནུས་སྲིད་ན་,ཚྱི་རབས་སྒོམ་པ་ནིས་སྲིད་ན།,ཚེ་རབས་སྒོམ་པ་ནུས་སྲིད་ན།  ,0.28,0.12,0.16,0.16,27,"(20.0, 30.0]"
STT_GR_0030_0055_204923_to_206140,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0055_204923_to_206140.wav,ཁོམ་པ་ཡང་ཡོད་མ་རེད།  ,1.217,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0055_204923_to_206140.wav,ཁོམ་པ་ཡང་ཡོད་མ་རེད,ཁོམ་པ་ཡང་ཡོད་མ་རེད།,འཁོར་པ་ཡང་ཡོད་མ་རེད།,ཁོམ་པ་ཡང་ཡོད་མ་རེད།  ,0.0,0.10526315789473684,0.05263157894736842,0.0,21,"(20.0, 30.0]"
STT_GR_0030_0026_115300_to_117100,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0026_115300_to_117100.wav,རྒྱུ་པ་ལ་བརྟེན་ནས།  ,1.8,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0026_115300_to_117100.wav,རྒྱུད་པ་ལ་བརྟེན་ནས།,རྒྱུད་པ་ལ་བརྟེན་ནས།,རྒྱུག་པ་ལ་བརྟེན་ནས།,བརྒྱུད་པ་ལ་བརྟེན་ནས།  ,0.1,0.1,0.05,0.05,22,"(20.0, 30.0]"
STT_GR_0030_0097_375200_to_383200,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0097_375200_to_383200.wav,བླ་མ་རང་གིས་སྒྲོམ་ལ་དགོས་བསམ་ར། དེ་ནས། ཉམས་ལེན་བྱས་ན་ད་འདི་རྒྱབས་ལེན་བྱེད་དགོས་རེད་དེ། ལམ་སྟང་རང་གནས་ཁམས་གང་ལ་བསྡད་ན་ དེ་ནས་བླ་མ་མདུན་ལ་བསྒོམ།  ,8.0,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0097_375200_to_383200.wav,བླ་མ་རང་གི་དྲུང་ན་ཡོད་བསམས་ནས་དེ་ནས་ཉམས་ལེན་བྱེད་ནས་འདི་ཉམས་ལེན་བྱེད་དགོས་རེད། དེ་ནས་ལམ་སང་རང་གནས་ཁང་གང་ལ་བསྡད་ནའངབླ་མ་མདུན་ལ་སྒོམ,བླ་མ་རང་གི་དྲུང་ན་ཡོད་བསམས་ནས་དེ་ནས་ཉམས་ལེན་བྱེད་ནས་འདི་ཉམས་ལེན་བྱེད་དགོས་རེད། དེ་ནས་ལམ་སང་རང་གནས་ཁང་གང་ལ་བསྡད་ནའང་བླ་མ་མདུན་ལ་སྒོམ,བླ་མ་རང་གིས་གྲོམས་ན་འོད་བསམ་པས་དེ་ནས་ཉམས་ལེན་བྱེས་ན་ད་འདི་ཉམས་ལེན་བྱེད་དགོས་རེད་དེ་ནས། ལམ་སང་རང་གནས་ཁམས་གང་ལ་བསྡད་ན། དེ་ནས་བླ་མ་འདུན་ལ་བསྒོམ།,བླ་མ་རང་གི་དྲུང་ལ་ཡོད་བསམས་ནས་དེ་ནས། ཉམས་ལེན་བྱེད་ན། ད་འདི་ཉམས་ལེན་བྱེད་ཀི་ཡོད་རེད་དེ་ནས། ལམ་སང་རང་གནས་ཁང་གང་ལ་བསྡད་ན། དེ་ནས་བླ་མ་མདུན་ལ་བསྒོམ།  ,0.22377622377622378,0.15384615384615385,0.17482517482517482,0.16783216783216784,145,"(140.0, 150.0]"
STT_GR_0030_0076_295744_to_297087,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0030_0076_295744_to_297087.wav,གིག་དང་བསྐོར་ས་ཡོང་མིན་པ་ཐབ།  ,1.343,STT_GR_0030,70-80__medium__Prayer,70-80,medium,Prayer,./downloads/STT_GR_0030_0076_295744_to_297087.wav,གེགས་དང་གོལ་ས་ཡོང་མི་ཐུབ།,གེགས་དང་གོལ་ས་ཡོང་མི་ཐུབ་,གེས་དང་གོལ་ས་ཡོང་འབི་ཐུབ།,གེགས་དང་གོ་ས་ཡོངས་མི་ཐུབ།,0.44,0.2,0.08,0.12,25,"(20.0, 30.0]"
