file_name,url,inference_transcript,audio_duration,original_id,strata,age_group,duration_category,content_type,path,inference_checkpoint-10000,inference_checkpoint-19000,inference_checkpoint-5000,uni,base_cer,cer_5000,cer_10000,cer_19000,char_len,char_len_bin
STT_GR_0033_0092_198048_to_200256,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0092_198048_to_200256.wav,དེི་བཀའ་དྲེན་ང་དེ་ལ་དེ་ཅིག་སྐད་ཆ་བཤད་ལ།  ,2.208,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0092_198048_to_200256.wav,འདིའི་བཀའ་དྲིན་ལ་བརྟེན་ནས་འདིས་གཅིག་སྐད་ཆ་བཤད་ན་,འདིའི་བཀའ་དྲིན་ལ་བརྟེན་ནས་འདིས་གཅིག་སྐད་ཆ་བཤད་ན་,དེའི་བཀའ་དྲས་མ་དེ་ནས། དེ་ནས་ཁྱེག་སྐད་རྒྱ་ཤེས་ན།,དེ་ཡི་བཀའ་དྲིན་ངོས་བལྟས་ནས་དེ་ཅིག་སྐད་ཆ་བཤད་ད།  ,0.2608695652173913,0.5652173913043478,0.34782608695652173,0.34782608695652173,48,"(40.0, 50.0]"
STT_GR_0033_0006_21660_to_23932,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0006_21660_to_23932.wav,དེ་ཨ་ཚག་རྒྱབ་བཏང་དགོས་རེད། དེ་ནས་ཡང་ངོས་ླིན་ན།  ,2.272,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0006_21660_to_23932.wav,དེ་ནས་ཨུ་ཚུགས་བརྒྱག་ནས་གཏོང་བྱུང་། དེ་ནས་ཡང་རེད་བ,དེ་ནས་ཨུ་ཚུགས་བརྒྱག་ནས་གཏོང་བྱུང་། དེ་ནས་ཡང་རེད་བ,དེ་ཡུ་ཐུག་ཡ་བན་བཏོང་ངོ་རེད། དེ་ནས་ཡང་ང་ལས་ན།,དེས་ཨུ་ཚུགས་བརྒྱབ་ལ་བཏང་དགོས་རེད། དེ་ནས་ཡ་པོ་དངོས་གནས་ཡིན་ན།,0.26666666666666666,0.43333333333333335,0.5,0.5,60,"(50.0, 60.0]"
STT_GR_0033_0116_243488_to_244128,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0116_243488_to_244128.wav,བཀའ་ྱི་དི་ ,0.64,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0116_243488_to_244128.wav,ཀའ་དྱུན་རེ་,བཀའ་དྱིན་དེ།,བཀའ་ཆེ་ཟེར།,དཀའ་རྒྱུ་དེ་,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.5,12,"(10.0, 20.0]"
STT_GR_0033_0118_245696_to_247104,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0118_245696_to_247104.wav,ཨེ། ཁྲུ་ཚོགས་ལ་ཏང་གནང་གོ།  ,1.408,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0118_245696_to_247104.wav,ཆོས་ཚོགས་ལ་གཏ་ནང་ལ་,ཆོས་ཚོགས་ལ་གཏང་གནང་ལ་,ཨེ། ཐུས་ཚོང་ལ་དང་རན་ལོགས།,དཔེ་སྤྱི་ཚོགས་ལ་བཏང་གླར་འོང་རྒྱུ་དཔེ་,0.5945945945945946,0.7027027027027027,0.6216216216216216,0.5675675675675675,37,"(30.0, 40.0]"
STT_GR_0033_0103_220032_to_221280,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0103_220032_to_221280.wav,སླར་གནང་ཤོར་ ,1.248,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0103_220032_to_221280.wav,གླ་གནང་ཤོག,གླར་མང་ཤོག,རསར་མང་ཤོག,གླར་ལེན་ཤོག,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.2727272727272727,11,"(10.0, 20.0]"
STT_GR_0033_0056_119868_to_122076,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0056_119868_to_122076.wav,ྲེ་དུས་པ་ང་ཟང་ཅད་ཡོད་མེད་ངོ་བོ་ཚར་བོ་རེད།  ,2.208,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0056_119868_to_122076.wav,དགེ་འདུན་པ་ངར་བྱམས་བརྩེ་དེ་མེད་ན་ངོ་ཚ་བོ་རེད།,དགེ་འདུན་པ་ངར་བྱམས་བརྩེ་དེ་མེད་ན་ངོ་ཚ་བོ་རེད།,ྒྲེ་བསྡུས་བ་ང་བྱམས་བཅིབ་ཡི་མེན་ངོ་བ་ཚ་བ་བོ་རེད།,དེ་དུས་དཔེ་ང་བཟང་སྤྱོད་མེད་ངོ་ཚ་བོ་ཚ་བོ་རེད།  ,0.25,0.5227272727272727,0.45454545454545453,0.45454545454545453,46,"(40.0, 50.0]"
STT_GR_0033_0012_33244_to_34012,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0012_33244_to_34012.wav,ཧ་ཅང་དེ་ ,0.768,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0012_33244_to_34012.wav,ཧག་ཀ་དེས་,ཧ་ཀ་དེ་,ཧ་ལང་དེ་ཡི།,ཧ་ཅང་དེ་ ,0.0,0.5,0.5,0.25,9,"(0.0, 10.0]"
STT_GR_0033_0083_179680_to_180352,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0083_179680_to_180352.wav,ཕོ་མ་ཡིན་པ་ཞིག ,0.672,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0083_179680_to_180352.wav,ཕ་མ་ཡིན་པ་ཤེས་,ཕ་མ་ཡིན་པ་ཤེས་,ཐག་མ་ཡིན་པ་ཡེ།,ཕ་མ་ཡིན་པ་ཞིག ,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.3076923076923077,14,"(10.0, 20.0]"
STT_GR_0033_0046_97724_to_100284,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0046_97724_to_100284.wav,དེ་རིང་རང་གིས་ཤི་ནང་མ་ཤེས་པ་ ཁེད་ཐག་པ་ལ་འདི་རིང།  ,2.56,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0046_97724_to_100284.wav,དེ་ནས་རང་གིས་ཤེས་ལ་མ་ཤེས་པའི་རྗེས་སུ་ཐག་པ་ལ་དེ་ནས་,དེ་ནས་རང་གིས་ཤེས་ལ་མ་ཤེས་པའི་རྗེས་སུ་ཐག་པ་ལ་དེ་ནས་,དེ་ནས་རང་གིས་ཤེས་ན་མ་ཤེས་ནས། གངུ་དི་ཐག་པ་ལ་འདི་ནས།,ཨེ་ནི་རང་གིས་ཤེས་ལ་མ་ཤེས་པའི་ཞེ་ཐག་པ་ལ་བརྟེན་ནས་ ,0.4375,0.375,0.25,0.25,49,"(40.0, 50.0]"
STT_GR_0033_0066_139452_to_141948,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0066_139452_to_141948.wav,གཟམ་བ་བཅུག་པ་སྨུན་ལམ་ལབ་ནས་ཚེག་རྒྱག་དེ་ཟ་ལ།  ,2.496,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0066_139452_to_141948.wav,བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་ལས་ཚིག་གཅིག་ཅིག་ཨེ་ཐུབ་ལ་,བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་ལས་ཚིག་གཅིག་ཅིག་ཨེ་ཐུབ་ལ་,བཟང་པོ་སྤཅུད་པའི་སྨོན་ལམ་ཟེར་ན་ ཚིག་གཅིག་འདིད་བསུང་ན།,བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་ནང་ལ་ཚིག་གཅིག་རེད་ལབ་ཀྱི་རེད་བ། ,0.5892857142857143,0.35714285714285715,0.30357142857142855,0.30357142857142855,57,"(50.0, 60.0]"
STT_GR_0033_0001_9100_to_11400,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0001_9100_to_11400.wav,ཨེ། སྒྲོ་བདའ་ ,2.3,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0001_9100_to_11400.wav,ཨེ། ད་ལྟ,ཨེ། ད་ལྟ,ཨེ། ད་ལྟ།,ཨེ། ད་ལྟ། ,0.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,10,"(0.0, 10.0]"
STT_GR_0033_0110_234336_to_235904,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0110_234336_to_235904.wav,ང་བློན་པོ་ཡིན་ན་ཡང་ཁྱེད་ ,1.568,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0110_234336_to_235904.wav,ང་རླུན་པོ་ཡིན་ན་ཡང་གཅིག,ང་བླུན་པོ་ཞན་ན་ཡང་གཅིག,ར་ལུན་པོ་དབྱེས་ན་ཡང་ཁྱིད།,ང་བླུན་པོ་ཡིན་ན་ཡང་གཅིག་,0.20833333333333334,0.5,0.08333333333333333,0.125,24,"(20.0, 30.0]"
STT_GR_0033_0079_172768_to_173952,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0079_172768_to_173952.wav,སྙིང་གི་མ་གྱེག་ལ།  ,1.184,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0079_172768_to_173952.wav,སྙིང་རྗེ་མ་སྐྱེད་ན་,སྙིང་རྗེ་མ་སྐྱེད་ན།,སྙིང་རྗེ་མ་ྟེས་ན།,སྙིང་རྗེ་མ་བྱེད་ད་,0.3888888888888889,0.2777777777777778,0.16666666666666666,0.2222222222222222,18,"(10.0, 20.0]"
STT_GR_0033_0060_126588_to_129148,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0060_126588_to_129148.wav,དེ་གི་ཚབ་ཆེའ་ཐབས་ཤེས་ལ། ལམ་ཀ་གྲོགས་ཕོག་ཐབས་ཤེས་ལ།  ,2.56,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0060_126588_to_129148.wav,དེིས་འཚི་ཅན་ཐམས་ཅད་ལ་ེ་རང་གི་གྲོགས་པོ་ཐམས་ཅད་ལ་,དེ་ཡས་སིམས་ཅན་ཐམས་ཅད་ལ། རང་གི་དྲོགས་པོ་ཐམས་ཅད་ལ།,དེཡས་ཚབས་ཅན་ཐམས་ཅད་ལ། རང་གི་དྲོག་པོ་ཐམས་ཅད་ལ།,དེ་ལས་ཚབ་ཆེན་ཚབ་བཞག་ལེ་ལ། དེ་རང་གྲོགས་པོ་ཚབ་བཞག་ལེ།,0.43137254901960786,0.5098039215686274,0.5490196078431373,0.5098039215686274,51,"(50.0, 60.0]"
STT_GR_0033_0005_18940_to_21340,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0005_18940_to_21340.wav,རང་གི་ཟབ་རྩས་སླད་མེན་པ་ཡོང། དེ་ལ་བརྟེན་ནས།  ,2.4,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0005_18940_to_21340.wav,རང་གི་བྱམས་བརྩེ་ལྷད་མེད་པ་ཡོད། དེ་ལ་བརྟེན་ནས་,རང་གི་བྱམས་བརྩེ་ལྷད་མེད་པ་ཡོད། དེ་ལ་བརྟེན་ནས་,རང་གི་བྱམ་དེ་ལས་སྨན་པ་ཡོད། དེ་ལ་བརྟེན་ནས།,ངེད་ཀི་ཟག་བཅས་ལས་དམན་པ་ཡོད། དེ་ལ་བརྟེན་ནས།  ,0.2857142857142857,0.2857142857142857,0.40476190476190477,0.40476190476190477,44,"(40.0, 50.0]"
STT_GR_0033_0009_28252_to_29276,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0009_28252_to_29276.wav,དམག་སྤྱིའ་ཚོག་ལ་ཏ་དན།  ,1.024,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0009_28252_to_29276.wav,མི་གཅེག་སོང་ན་ད་ྟེང་,མི་གཅེག་སོང་ན་ད་ད,མིག་ཚེར་སོང་ན་ད་ལྟ།,མི་སྤྱི་ཡི་བསམ་བློ་བཏང་ན།,0.56,0.76,0.68,0.72,25,"(20.0, 30.0]"
STT_GR_0033_0108_229600_to_231744,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0108_229600_to_231744.wav,ཨེ། གྲོས་འཞམ་ཚ་བོ་ལ་རེ་དྭག་བྱས།  ,2.144,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0108_229600_to_231744.wav,ཨེ། དྲི་ཞིབ་བྱུང་ན་རི་དྭགས་ཀྱི་,ཨེ། དྲི་ཞིབ་བྱུང་ན་རི་དྭགས་ཀྱི་,ཨེ།དྲི་ཞིམ་ཚ་རེ་ལ་རི་བདག་གྱི།,ཨེ། དྲི་ཞིམ་བྱུགས་ལ་རི་དྭགས་སྐྱེ།  ,0.45454545454545453,0.36363636363636365,0.24242424242424243,0.24242424242424243,35,"(30.0, 40.0]"
STT_GR_0033_0069_149120_to_151392,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0069_149120_to_151392.wav,གཟབ་བཏག་རོ་ལ། སེམས་ཆན་ཐབས་ཅད་ལ་གཟབ་གཏེ་ཅིག་བྟད་ན།  ,2.272,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0069_149120_to_151392.wav,བྱམས་ྱ་འོ་ལུ། ཚེམས་ཅད་ཐམས་ཅད་ཀྱི་བྱམས་བརྩེ་བྱས་ན་,ཞབས་པ་འོ་རེ། ཚེམས་ཅན་ཐམས་ཅད་ལ་བྱམས་བརྩེ་བྱེས་ན་,ྱབ་པ་འོང་རེད་། སེམས་ཅན་ཐམས་ཅད་ལ་བྱ་རྩེ་བྱས་ན།,གཟབ་སླ་ཡོད་རེད། སེམས་ཅན་ཐབས་ཅད་ལ་གཟབ་ཐེངས་གཅིག་ལ་ ,0.3877551020408163,0.42857142857142855,0.6122448979591837,0.46938775510204084,50,"(40.0, 50.0]"
STT_GR_0033_0017_42844_to_43964,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0017_42844_to_43964.wav,ཨེ་ད་ལྟ་དེ་གར་།  ,1.12,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0017_42844_to_43964.wav,ཨེ། ད་ལྟ་ཏེང་ཚམ་,ཨེ། ད་ལྟ་ཏིང་ཚམ་,ཨེ། ད་ལྟ་དེན་ཚབ་།,ཨེ། ད་ལྟ་དེ་གང་།,0.1875,0.1875,0.3125,0.375,16,"(10.0, 20.0]"
STT_GR_0033_0035_75420_to_77276,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0035_75420_to_77276.wav,ཞུ་ཚོགས་ལ་ཚ་ནང་ལོག་བྱས་ྱས།  ,1.856,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0035_75420_to_77276.wav,ཆོས་ཚོགས་ལ་་གནངཡང་བྱེད་དེ།,ཁྱོས་ཚོས་ལ་ྱིས་གནང་ལོག་བྱེད་ཟེ།,ཆེ་ཚོ་ལ་དུག་གནང་ལོགས་ཀྱི་ཟེར།,སྤྱི་ཚོགས་ལ་ཚུར་སླར་ཡོང་རོགས་བྱས་རྫས་རེད།,0.4878048780487805,0.5609756097560976,0.5853658536585366,0.5365853658536586,41,"(40.0, 50.0]"
STT_GR_0033_0003_13500_to_16380,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0003_13500_to_16380.wav,ང་ད་སྔོ་འཛམ་པ་ནི་ག་ལག་ག་ལ་སྐད་བཏར་ནོང་རེད ག་སེ་ོ།  ,2.88,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0003_13500_to_16380.wav,ང་ད་སྔོན་ད་མ་འཛམ་བུ་གླིང་ག་ས་ག་ལ་སྐད་བཏང་ནི་རེད། ཁོ་ཚོས,ང་ད་སྔོན་ད་མ་འཛམ་བུ་གླིང་ག་ས་ག་ལ་སྐད་བཏང་ནི་རེད། ཁོ་ཚོས,ང་ད་སྔོན་ལམ་འཛམ་བུ་གླིང་ག་ལ་འ་སྐད་བཏར་མོང་རེད ཁོ་ཚོ།,ང་ད་སྔོན་འཛམ་བུ་གླིང་ག་ས་ག་ལ་སྐད་གཏོང་དགོས་མ་རེད་ཁོ་ཚོ་,0.4,0.3090909090909091,0.2727272727272727,0.2727272727272727,55,"(50.0, 60.0]"
STT_GR_0033_0036_77596_to_79868,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0036_77596_to_79868.wav,རེ་ན། སོ་སོ་ཇུས་ཚོགས་ཚམས་ཆད་ར་ཁག་པ་ཡོད་རེད།  ,2.272,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0036_77596_to_79868.wav,ཕྱི་ལོགས་ཆོས་ཚོགས་ཐམས་ཅད་ལ་ཁག་པོ་ཡོད་རེད།,ཕྱི་ལོགས་ཆོས་ཚོགས་ཐམས་ཅད་ལ་ཁག་པོ་ཡོད་རེད།,དེ་ལར་ཕྱི་ཚོ་ཆེད་ཚོག་ཐམས་ཅད་ལིས་ཁག་པོ་ཡོད་རེད།,སླེབ་སླེབས་རེད། སང་ནང་ཆོས་ཚོགས་ཐམས་ཅད་ལ་ཁག་པོ་ཡོད་རེད། ,0.3888888888888889,0.4074074074074074,0.35185185185185186,0.35185185185185186,55,"(50.0, 60.0]"
STT_GR_0033_0044_92476_to_95068,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0033_0044_92476_to_95068.wav,དེ་རིང་ཁོ་སོག་ཚབ་ཆས་དེ་ཡག་དེ་ཕུལ་པ་གང་ཡང་ཡོད་མ་རེད།  ,2.592,STT_GR_0033,70-80__short__Teaching,70-80,short,Teaching,./downloads/STT_GR_0033_0044_92476_to_95068.wav,དེ་ཁོ་ཚོ་ཐམས་ཅད་དེ་བཞག་བསྡད་ཕན་པ་གང་ཡང་ཡོད་མ་རེད,དེ་ཁོ་ཚོ་ཐམས་ཅད་དེ་བཞག་བསྡད་ཕན་པ་གང་ཡང་ཡོད་མ་རེད,དེ་ནས་ཁོ་ཚོ་ཐམས་ཅད་དེ་ཞལ་དས་ཕན་པ་ཟང་ཡང་ཡོད་མ་རེད།,དེ་རིང་ཁོ་ཚོ་ཐམས་ཅད་དེ་ཡར་ལ་བུས་བབས་གནང་ཡ་ཡོད་མ་རེད།,0.3269230769230769,0.28846153846153844,0.34615384615384615,0.34615384615384615,52,"(50.0, 60.0]"
