file_name,url,inference_transcript,audio_duration,original_id,strata,age_group,duration_category,content_type,path,inference_checkpoint-10000,inference_checkpoint-19000,inference_checkpoint-5000,uni,base_cer,cer_5000,cer_10000,cer_19000,char_len,char_len_bin
STT_GR_0019_0042_314024_to_315048,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0042_314024_to_315048.wav,ཁོང་གི་རྩ་བ་བླ་མ་རེདེ།  ,1.024,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0042_314024_to_315048.wav,ཁོང་གི་རྩ་བའི་བླ་མ་རེད་ཟེར།,ཁོང་གི་རྩ་བའི་བླ་མ་རེད་ཟེར།,ཁོང་གི་རྩ་བ་བླ་མ་རེདཟེར།,ཁོང་གི་རྩ་བ་བླ་མ་རེད་ཟེར།  ,0.12,0.04,0.08,0.08,27,"(20.0, 30.0]"
STT_GR_0019_0128_557700_to_563700,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0128_557700_to_563700.wav,ཆ་དེ་ལ་གདེར་གཅིགས་ཆེན་པོ་ཡོད་རེད་བསམན་བསམ་བློ་བཏང་ན། དངོས་གནས་དྲང་ན་ཁྱེ་དེ་གང་ང་ཡིན། ཚུས་ཤེ་ཀི་མ་རེད་བ།  ,6.0,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0128_557700_to_563700.wav,ཁྱི་དེ་ལ་བདེར་གཤེགས་སྙིང་པོ་ཡོད་རེད་བསམས་ནས་བསམ་བློ་བཏང་ན། དངོས་གནས་དྲང་གནས་ཁྱི་དེ་གང་ཡིན་སུས་ཤེས་ཀྱི་མ་རེད་བ།,ཁྱི་དེ་ལ་བདེར་གཤེགས་སྙིང་པོ་ཡོད་རེད་བསམས་ནས་བསམ་བློ་བཏང་ན། དངོས་གནས་དྲང་གནས་ཁྱི་དེ་གང་ཡིན་སུས་ཤེས་ཀྱི་མ་རེད་བ།,ྱི་དེ་ལ་བདེ་ྐྱེད་ཆེན་པོ་ཡོད་རེད་བསམས་ནས་བསམ་བློ་བཏང་ན། དངོས་གཉས་་ཁྱི་དེ་གང་ནས་ཟེར་ཤེས་ཀྱི་མ་རེད་བ།,ཆུ་དེ་ལ་བདེར་གཤེགས་སྙིང་པོ་ཡོད་རེད་བསམས་ནས་བསམ་བློ་བཏང་ན། དངོས་གནས་དྲང་གནས་ཆུ་དེ་གང་ཡིན་སུས་ཤེས་ཀི་མ་རེད་བ།  ,0.205607476635514,0.2616822429906542,0.06542056074766354,0.06542056074766354,109,"(100.0, 110.0]"
STT_GR_0019_0311_1570936_to_1571672,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0311_1570936_to_1571672.wav,དེ་འགྲོད་ི་ཡོད་རེད་ཟེ།  ,0.736,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0311_1570936_to_1571672.wav,དེ་སྤྲུལ་སཁོ་རེད་ཟེར།,དེ་སྤྲུལ་ཁོ་རེད་ཟེར།,དི་སྤྲུལ་སྱུ་རེད་ཟེར།,དེ་འགྲོ་དགོས་རེད་ཟེ།  ,0.25,0.5,0.4,0.4,22,"(20.0, 30.0]"
STT_GR_0019_0209_1136804_to_1137604,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0209_1136804_to_1137604.wav,འབབ་དེར་གཅིག་གི་འགྱུར།  ,0.8,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0209_1136804_to_1137604.wav,ག་བདེ་གཅེག་ལ་སྒྱུར།,ཕ་བདེ་གཤེགས་ལ་རྒྱུར།,བ་དེར་གཅིག་ཀྱི་རྒྱུར།,འབབ་སྡེར་གཅིག་ལ་བསྒྱུར།  ,0.30434782608695654,0.391304347826087,0.34782608695652173,0.4782608695652174,25,"(20.0, 30.0]"
STT_GR_0019_0188_933500_to_950500,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0188_933500_to_950500.wav,འཛིན་པ་རྩ་བ་ནས་མེད་པ། དེ་ནས་ས་སྟོང་ལམ་ཁ་ལྟ་བུའི་སྐད་ཆ་སྐདཆགས་ཀི་ཡོད་རེད། ཨ། དེའི་སྐབས་ལས་དེ་ནས། དེའི་སྐབས་ལས་ད་དངོས་གནས་དེ་ནས་བླ་མ་རང་བསན་རྒྱ་མིས་རྟོགས་ཀི་ཡོད་རེད་བ། དེ་དུས་སོ་ཚོ་ཚོ་ཚོ་ཞེས་རབ་ཀི་རྟོགས་ཀི་ཡིད་ཆེས་ཡར་སྐྱེལ་གི་ཡོད་རེད། ལྟ་བ་ལ་ཨོ།  ,17.0,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0188_933500_to_950500.wav,འཛིན་པ་རྩ་བ་ནས་མེད་པ་དེ་ནས་གསལ་སྟོང་ནམ་མཁའ་ལྟ་བུ་སྐད་ཅིག་གཅིག་ཆགས་ཀྱི་ཡོད་རེད། དེའི་སྐབས་ནས་དེ་ད་དངོས་གནས་དེབླ་མ་རང་སེམས་དབྱེར་མེད་དུ་རྟོགས་ཀྱི་ཡོད་རེད་བ། དེ་དུས་སོ་སོ་སོ་སོས་ཤེས་རབ་ཀྱི་སྟོབས་ཀྱི་ཡིད་ཆེས་ཀྱང་སྐྱེ་གི་ཡོད་རེད། ལྟ་བ་ལ་འ,འཛིན་པ་རྩ་བ་ནས་མེད་པ་དེ་ནས་གསལ་སྟོང་ནམ་མཁའ་ལྟ་བུ་སྐད་ཅིག་གཅིག་ཆགས་ཀྱི་ཡོད་རེད། དེའི་སྐབས་ནས་དེ་ད་དངོས་གནས་བླ་མ་རང་སེམས་དབྱེར་མེད་དུ་རྟོགས་ཀྱི་ཡོད་རེད་བ། དེ་དུས་སོ་སོ་སོ་སོས་ཤེས་རབ་ཀྱི་སྟོབས་ཀྱི་ཡིད་ཆེས་ཀྱང་སྐྱེ་གི་ཡོད་རེད། ལྟ་བ་ལ་ཨོ,འཛིན་པ་རྩ་བ་ནས་མེད་པ། དེ་ནས་གསལ་སྟོང་ནམ་མཁའ་ལྟ་བུ་ སྐད་ཅིག་གཅིག་ཆགས་ཀྱི་ཡོད་རེད། ཨ། དེའི་སྐབས་ནས་དེ་ནས། དེའི་སྐབས་ནས་ད་དངོས་གནས་དེ་ནས་བླ་མ་རང་སྲིད་ཡན་མེད་རྟོབས་ཀྱི་ཡོད་རེད་བ། དེ་དུས་སོ་སོ་སོ་སོ་ཤེས་རབ་ཀྱི་སྟུབས་ཀྱི་ཡིད་ཆེས་ཡང་སྐྱེས་ཀི་ཡོད་རེད། ལྟ་བ་ལ་ཨོ།,འཛིན་པ་རྩ་བ་ནས་མེད་པ། དེ་ནས་གསལ་སྟོང་ནམ་མཁའ་ལྟ་བུའི་སྐད་ཆ། སྐད་ཆགས་ཀི་ཡོད་རེད། ཨོ། དེའི་སྐབས་ལས་དེ་ནས། དེའི་སྐབས་ལས་ད་དངོས་གནས་དེ་ནས་བླ་མ་རང་སེམས་དབྱེར་མེད་རྟོགས་ཀི་ཡོད་རེད་བ། དེ་དུས་སོ་སོ་སོ་སོ་ཤེས་རབ་ཀི་སྟོབས་ཀི་ཡིད་ཆེས་ཡང་སྐྱེ་གི་ཡོད་རེད། ལྟ་བ་ལ་ཨོ།  ,0.10714285714285714,0.11904761904761904,0.20238095238095238,0.20238095238095238,254,"(250.0, 260.0]"
STT_GR_0019_0052_339432_to_341063,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0052_339432_to_341063.wav,སྱེ་ར་སངས་རྒྱས་ཕེབས་དོང་ྒྲུངས་ཡོད་རེད།  ,1.631,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0052_339432_to_341063.wav,དེ་ལ་སངས་རྒྱས་འཕེལ་སྡོང་འཁྲུང་ཡོད་རེད།,དེ་ལ་སངས་རྒྱས་འཕེལ་སྡོངས་འཁྲུངས་ཡོད་རེད།,དེ་ལ་སངས་རྒྱས་ཕན་ཐོགས་དྲང་ཡོད་རེད།,དེ་ལ་སངས་རྒྱས་འཕེལ་གདུང་འཁྲུངས་ཡོད་རེད།  ,0.2564102564102564,0.28205128205128205,0.10256410256410256,0.10256410256410256,41,"(40.0, 50.0]"
STT_GR_0019_0130_567200_to_573700,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0130_567200_to_573700.wav,ཁྱེད་ལ་དད་པ་སྐྱེ་གི་ཡོད། གོ་ཚོ་གང་རེད་དེ་ནས་ངུན་གྱི་དུས་ཚོད་རྒྱལ་བ། དོག་མི་དབྱིག་གཉིན་ཐམ་ཅད་ཀི་རྒྱ་བ་ཟམ་པ་བསྒྲུབ་ནས།  ,6.5,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0130_567200_to_573700.wav,ཁྱི་ལ་དད་པ་སྐྱེ་གི་རེད། ཁོ་ཚོ་གང་རེད་རྫས་ན་སྔོན་གྱི་དུས་སུ་རྒྱལ་བ་ཐོག་མེད་དབྱེས་གཉན་ཐམས་ཅད་ཀི་རྒྱལ་བ་བྱམས་པ་སྒྲུབ་ནས།,ཁྱི་ལ་དད་པ་སྐྱེ་གི་རེད། ཁོ་ཚོ་གང་རེད་ཟེར་ན། སྔོན་གྱི་དུས་སོ་རྒྱལ་བ་ཐོག་མེད་དབཨེས་གཉན་ཐམས་ཅད་ཀྱི་རྒྱལ་བ་བྱམས་པ་སྒྲུབ་ནས།,ཁྱི་ལ་དད་པ་སྐྱེས་ཀྱིཡིད། ཁོ་ཚོ་གང་རེད་ཟེར་ན་སྔོན་གྱི་དུས་སུ་རྒྱལ་བ། ཐོག་མའི་གཤེས་གཉེན་ཐམས་ཅད་ཀྱི་ རྒྱལ་བ་བྱམ་པ་སྒྲུབ་ནས།,ཁྱི་ལ་དད་པ་སྐྱེ་གི་ཡོད། ཁོང་ཚོ་གང་རེད་རྫས་ན། སྔོན་གྱི་དུས་སུ་རྒྱལ་བ་ཐོགས་མེད་དབྱིག་གཉེན་ཐམས་ཅད་ཀིས་རྒྱལ་བ་བྱམས་པ་བསྒྲུབས་ནས།  ,0.23387096774193547,0.21774193548387097,0.0967741935483871,0.12903225806451613,126,"(120.0, 130.0]"
STT_GR_0019_0317_1579576_to_1580568,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0317_1579576_to_1580568.wav,ཡི་དམ་ལགས་དེ།  ,0.992,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0317_1579576_to_1580568.wav,ཡིད་དམ་ལྷ་སཏི།,ཡིད་དམ་ལྷ་སྟེ།,ཡི་དམ་ལན་སྟེ།,ཡི་དམ་ལྷ་དེ་  ,0.25,0.3333333333333333,0.4166666666666667,0.3333333333333333,14,"(10.0, 20.0]"
STT_GR_0019_0075_388900_to_394100,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0075_388900_to_394100.wav,རང་གི་ཁེ་བཟང་རེད། ཇུས་རྟོགས་རྒྱས་ན། དེ་ནས་བླ་མ་སློབ་མ་གཉིས་ཀ་གྱོང་རོ་རེད་བ།  ,5.2,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0075_388900_to_394100.wav,རང་གི་ཁེ་བཟང་རེད། ཇུས་གཏོགས་བྱས་ན་དེ་ནས་བླ་མ་སློབ་མ་གཉིས་ཀ་གྱོང་འགྲོ་གི་རེད་བ,རང་གི་ཁེ་བཟང་རེད། ཇུས་གཏོགས་བྱས་ན་དེ་ནས་བླ་མ་སློབ་མ་གཉིས་ཀ་གྱོང་འགྲོ་གི་རེད་བ,རང་གི་ཁེ་བཟང་རེད། ཇུ་སྟོག་བྱས་ན། དེ་ནས་བླ་མ་སློབ་མ་གཉིས་ཀ་བྱུང་རོ་གོ་རེད་བ།,རང་གི་ཁེ་བཟང་རེད། ཇུས་གཏོགས་བྱས་ན། དེ་ནས་བླ་མ་སློབ་མ་གཉིས་ཀ་གྱོང་རག་གི་རེད་བ།  ,0.1038961038961039,0.1038961038961039,0.07792207792207792,0.07792207792207792,79,"(70.0, 80.0]"
STT_GR_0019_0085_437908_to_438515,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0085_437908_to_438515.wav,སདེ་པ།  ,0.607,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0085_437908_to_438515.wav,དད་པ་,དད་པ།,དེ་པ།,དད་པ་,0.6,0.4,0.0,0.2,5,"(0.0, 10.0]"
STT_GR_0019_0259_1338247_to_1339080,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0259_1338247_to_1339080.wav,མལྱོང་པོ་ཡོད་རེད།  ,0.833,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0259_1338247_to_1339080.wav,འབྱུང་གི་ཡོད་རེད།,འབྱུང་གི་ཡོད་རེད།,འྗོང་གྱི་ཡོད་རེད།,འཇོན་པོ་ཡོད་རེད།,0.25,0.3125,0.375,0.375,16,"(10.0, 20.0]"
STT_GR_0019_0103_479060_to_481683,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0103_479060_to_481683.wav,དེ་པ་སྐྱེས་པའི་སྐབས་དེ་ནས་ཁྱུས་རང་གི་སེམས་ནི་ཚོར་བ་ག་རེད་འདུག ,2.623,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0103_479060_to_481683.wav,དད་པའི་སྐབས་དེ་ནས་ཁྱོད་ལ་སེམས་ལ་ཚོར་བ་ག་རེ་འདུག,དད་པའི་སྐབས་དེ་ནས་ཁྱོད་ལ་སེམས་ལ་ཚོར་བ་ག་རེ་འདུག,དད་པ་སྐྱེས་པའི་སྐབས་དེ་ནས་ཁྱེད་རང་གི་སེམས་ལ་ཚོར་བ་ག་རེ་འདུག,དད་པ་སྐྱེས་པའི་སྐབས་དེ་ནས་ཁྱོད་རང་གི་སེམས་ལ་ཚོར་བ་ག་རེད་འདུག ,0.08333333333333333,0.03333333333333333,0.23333333333333334,0.23333333333333334,61,"(60.0, 70.0]"
STT_GR_0019_0254_1332679_to_1333255,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0254_1332679_to_1333255.wav,སྙིང་པོ་རེད།  ,0.576,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0254_1332679_to_1333255.wav,གཉེན་པོ་རེད།,གཉེན་པོ་རེད།,སྙིན་པོ་རེད།,སྙིང་པོ་རེད།  ,0.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,14,"(10.0, 20.0]"
STT_GR_0019_0233_1230600_to_1246500,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0233_1230600_to_1246500.wav,དེ་ལས་རྒྱོ་འྲ་བླུག་ག་མེད་པ་དཡང་བསྐྱར་། བླུག་ག་མེད་པ་ཟེར་ཡ་རེད། རེད་བ་མེད་པ། ཁོ་དེ་འདྲའི་རེད་བ་མེད་པ། ཆུ་ཞེ་སྡང་ཡོང་ན། ཆུ་ཞེ་སྡང་ཡོང་ན་ཞེ་སྡང་དེ་མ་འགྲོ་ན། ཡིན་གཅིག་མི་གཅིག་གཅིག་ལ། དམྱལ་བ་རང་གི་ཞེ་སྡང་དེ་ལ་སྒྲུབ་ཡོང་གི་ཡོད་རེད།  ,15.9,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0233_1230600_to_1246500.wav,དེ་ལས་རྒྱུ་འབྲས་བསླུ་བ་མེད་པ་དེ་དོན་དག་ཡང་བསྐྱར་དེ་བསླུ་བ་མེད་པ་ཟེར་ཡ་དེ། བསླུ་བ་མེད་པ། ཁོ་དེ་འདྲའི་བསླུ་བ་མེད་བ། ཁྱེད་ཞེ་སྡང་འདི་ཡོང་ན། ཁྱེ་ཞེ་སྡང་ཡོད་ན་ཞེ་སྡང་ལས་མ་བྲལ་ན། ཡིན་གཅིག་མིན་གཅིག་གཅིག་ལ། དམྱལ་བ་རང་གི་ཞེ་སྡང་དེ་ལས་འགྲུབ་ཡོང་གི་ཡོད་རེད།,དེ་ལས་རྒྱུ་འབྲས་བསླུ་བ་མེད་པ་དེ་དོན་དག་ཡང་བསྐྱར་ད། བསླུ་བ་མེད་པ་ཟེར་ཡ་དེ། བསླུ་བ་མེད་པ། ཁོ་དེ་འདྲའི་བསླུ་བ་མེད་བ། ཁྱེད་ཞེ་སྡང་འདི་ཡོང་ན། ཁྱེ་ཞེ་སྡང་ཡོད་ན་ཞེ་སྡང་ལས་མ་གྲོལ་ན། ཡིན་གཅིག་མིན་གཅིག་གཅིག་ལ། དམྱལ་བ་རང་གི་ཞེ་སྡང་དེ་ལས་འགྲུབ་ཡོང་གི་ཡོད་རེད།,ལས་ྐྱོན་ཚལ་སླུ་བ་མེད་པཤེས་ྒྱ་ཐ།སྐྱངས་ཁྱང།།སམཆོས་ཀ་མ་པ་་ཡརེད། ཆོ་བ་མེད་པ། ཁྱེདརྒྱུ་བྲལ་སྷ་བ་མད་པ། ཁྱེད་ཞེ་སྡང་ཡོད་ན། ཁྱེད་ཞེ་སྡང་ཡོད་ན། ཞེ་སྡང་དེ་མ་གྲོགས་ནེད། ཡིད་གཅིག་ངོས་གཅིག་ཁྱིས་ལ། དམྱལ་བ་རང་གི་ཞེ་སྡང་དེ་ལ་གྲུབ་ཡོང་གི་ཡོད་རེད།,དེ་ལས་རྒྱུ་འབྲས་བསླུ་བ་མེད་པ་དེའི་དོན་དག་ཡང་བསྐྱར་དགེ་བཤེས་བསླུ་བ་མེད་པ་ཟེར་ཡ་དེ། བསླུ་བ་མེད་པ། འོ། ཁོ་རྒྱུ་འབྲས་བསླུ་བ་མེད་པ། ཁྱོད་ཞེ་སྡང་ཡོད་ན། ཁྱོད་ཞེ་སྡང་ཡོད་ན་ཞེ་སྡང་དེ་མ་གྲོལ་ན། ཡིན་གཅིག་མིན་གཅིག་སྤྱི་ལ་དམྱལ་བ་རང་གིས་ཞེ་སྡང་དེ་ལ་གྲུབ་ཡོང་གི་ཡོད་རེད།  ,0.2823529411764706,0.32941176470588235,0.1607843137254902,0.1607843137254902,257,"(250.0, 260.0]"
STT_GR_0019_0276_1412484_to_1413924,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0019_0276_1412484_to_1413924.wav,གང་ཡིན་ཟེར་ན། ང་རང་གི་ཟ་མྱང་ཏིག་ཙི།  ,1.44,STT_GR_0019,70-80__long__Q&A,70-80,long,Q&A,./downloads/STT_GR_0019_0276_1412484_to_1413924.wav,གྲང་ི་ཟེར་ན་ང་རང་གིས་ཟ་ཡང་དུས་ཟེར།,གྲང་ཟེར་ན་ང་རང་གི་ཟམས་མཡང་དུ་ཟེར།,གང་ཡིན་ཟེར་ན། ང་རང་གིས་ཟར་མཉང་དེད་།,གང་ཡིན་ཟེར་ན། ང་རང་གི་ཟ་མྱོང་འདི་ཚོ་  ,0.19444444444444445,0.2777777777777778,0.4444444444444444,0.4722222222222222,38,"(30.0, 40.0]"
