file_name,url,inference_transcript,audio_duration,original_id,strata,age_group,duration_category,content_type,path,inference_checkpoint-10000,inference_checkpoint-19000,inference_checkpoint-5000,uni,base_cer,cer_5000,cer_10000,cer_19000,char_len,char_len_bin
STT_GR_0038_0194_879136_to_879968,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_0194_879136_to_879968.wav,དེ་རིང་འདི།  ,0.832,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_0194_879136_to_879968.wav,དེ་ནས་དེ་རེད།,དེ་ནས་དེ་རེད།,དེ་ནས་དེ།,དེ་རེས་དེ་གི་,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.46153846153846156,13,"(10.0, 20.0]"
STT_GR_0038_1078_3376420_to_3377700,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_1078_3376420_to_3377700.wav,པོ་ཙམ་མེད་པ་ག་དེ་ནས།  ,1.28,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_1078_3376420_to_3377700.wav,པུ་ཙམ་མེད་པས་དེ་ནས།,པུ་ཙམ་མེད་པས་དེ་ནས།,པོ་ཙམ་མེད་པལ་དེ་ནས།,སྤུ་ཙམ་མེད་བ་དེ་ནས།  ,0.3157894736842105,0.2631578947368421,0.21052631578947367,0.21052631578947367,21,"(20.0, 30.0]"
STT_GR_0038_0114_589944_to_591096,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_0114_589944_to_591096.wav,དེ་རིང་ད་ཆོས་ྲིལ་ལ།  ,1.152,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_0114_589944_to_591096.wav,དེ་ནས་ད་ཆོས་རྒྱེན་དེ།,དེ་ནས་ད་ཆོས་རྒྱེན་དེ།,དེ་ནས་ད་ཆོད་རྒྱན་དེ།,དེ་རེས་དེ་ཆོས་སྦྱིན་དེ་,0.43478260869565216,0.34782608695652173,0.30434782608695654,0.30434782608695654,23,"(20.0, 30.0]"
STT_GR_0038_1042_3301988_to_3303332,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_1042_3301988_to_3303332.wav,མ་འདྲག་པའི་ལ་དེ་རེད།  ,1.344,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_1042_3301988_to_3303332.wav,མ་གྲུབ་པའི་ན་དེ་ནས།,མ་གྲུབ་པའི་ན་དེ་ནས།,མ་སྒྲུ་པེར་ན་དེ་རེད།,མ་འགྲུབ་པས་ན་དེ་རེད།  ,0.3,0.25,0.3,0.3,22,"(20.0, 30.0]"
STT_GR_0038_1144_3530340_to_3532356,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_1144_3530340_to_3532356.wav,དེ་མ་རིན་པ་རེད། གོ་བ་ཆགས།་ཁག་པོ་ཡོད་རེད།  ,2.016,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_1144_3530340_to_3532356.wav,དེ་མ་རེད་བ་ལ་གོ་བ་ཤར་ཁག་པོ་ཡོད་རེད།,དེ་མ་རེད་བ་ལ་གོ་བ་ཆ་ཁག་པོ་ཡོད་རེད།,དེ་མ་རེས་པར་གོ་བ་ཤ་ར་ཁག་གོ་གི་ཡོད་རེད།,དེ་མ་རིག་པ་ལ་གོ་བ་ཆགས་ཁག་པོ་ཡོད་རེད།  ,0.19444444444444445,0.3055555555555556,0.16666666666666666,0.1388888888888889,38,"(30.0, 40.0]"
STT_GR_0038_0315_1275596_to_1278860,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_0315_1275596_to_1278860.wav,སཀྱིལ་དྲག་པོ་དང་བྲལ་པ་དགའ་མེ་སཀྱེས་བ་ཡོད་མ་པ་བྱེ།  ,3.264,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_0315_1275596_to_1278860.wav,རྐྱེནུ་བཞག་པོ་དང་ཕྲད་པའི་སྐབས་ནས། རྐྱེན་ཉོན་མོངས་པ་དེ།,རྐྱེན་བཞག་པོ་དང་ཕྲད་པའི་སྐབས་ནས་རྐྱེན་ཉོན་མོངས་པ་དེ།,རྐྱེས་གཉི་དག་པོ་དང་འཕྲད་པའི་སྐབས་ནས་ྐྱེས་ཡང་ཉོན་མོངས་པ་དེ།,སྐྱོན་དྲག་པོ་དང་འཕྲད་པའི་སྐབས་ནས་སྐྱོན་ཉོན་མོངས་པ་གཅིག་,0.5272727272727272,0.34545454545454546,0.2727272727272727,0.21818181818181817,55,"(50.0, 60.0]"
STT_GR_0038_0674_2331520_to_2332384,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_0674_2331520_to_2332384.wav,ཐམས་ཅས་ཀི་དེ་རྲད།  ,0.864,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_0674_2331520_to_2332384.wav,ཐམས་ཅད་ཀྱིས་དེ་ནས།,ཐམས་ཅད་ཀྱི་དེ་ནས།,ཐམས་ཅད་ཀྱི་དེ་ནས།,ཐམས་ཅད་ཀིས་དེ་ནས་  ,0.35294117647058826,0.17647058823529413,0.11764705882352941,0.17647058823529413,19,"(10.0, 20.0]"
STT_GR_0038_0902_2932240_to_2934608,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_0902_2932240_to_2934608.wav,ཆེབ་ལ་ཚོ་བ་ཡོད་པ་ཡུད་མ་ྱོག། ཨོ་ཡུད་མ་པ་ཅིག ,2.368,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_0902_2932240_to_2934608.wav,སེམས་ལ་ཚོར་བ་ཡོད་པ་ཉོན་མོངསས ཨོ་ཉོན་མོངས་པ་དེ།,སེམས་ལ་ཚོར་བ་ཡོན་པ་ཉོན་མོངསད། ཨོ་ཉོན་མོངས་པ་དེ།,སེམས་ལ་ཚོ་བ་ཡིན་པ་ཉོན་མ་གཙོ། ཉོན་མོངས་པ་དེས།,སེམས་ལ་ཚོར་བ་ཡོད་པའི་ཉོན་མོངས་པ། གཙོ་བོ་ཉོན་མོངས་པ་དེས།,0.5272727272727272,0.2727272727272727,0.2,0.2,55,"(50.0, 60.0]"
STT_GR_0038_1100_3428268_to_3431180,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_1100_3428268_to_3431180.wav,དེ་སྤུས་ཐམས་ཅད་ར་གང་གི་བཙོ་པོ་དེ།  ,2.912,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_1100_3428268_to_3431180.wav,བསྟེན་ཅུས་ཐམས་ཅད་ནུས་གང་གསོ་ཡོ་རེད་དེ།,བསྟེན་བཅོས་ཐམས་ཅད་ནས། གང་ལ་གསུང་པོད་དེ།,རྐྱེན་རྒཞུས་ཐམས་ཅད་ནས་གང་གསུངས་རེད་དེ།,དེ་དུས་ཐམས་ཅད་ལས་གང་གསུང་བ་དེ།  ,0.36666666666666664,0.4,0.4666666666666667,0.5,32,"(30.0, 40.0]"
STT_GR_0038_0027_169704_to_170792,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_0027_169704_to_170792.wav,འཁྲབ་དྲག་ཡོད་རེད་ཟེ།  ,1.088,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_0027_169704_to_170792.wav,ཁྲབ་ཁྲགས་ཡོད་རེད་ཟེར།,ཁྲབ་དྲག་ཡོད་རེད་ཟེར།,ཁྲབ་དྲགས་ཡོད་རེད་ཟེར།,ཁྲག་ཁྲག་ཡོད་རེད་ཟེ།  ,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,21,"(20.0, 30.0]"
STT_GR_0038_1272_3798432_to_3799743,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_1272_3798432_to_3799743.wav,ད་ལས་ཀ་ལས་ྐོང་ལ་ད།  ,1.311,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_1272_3798432_to_3799743.wav,ད་ལུས་ཀ་ལེན་དགོས་ད།,ད་ལས་ཀ་ལེད་དགོས་ན་ད།,ད་ལས་ཀ་ལས་དགོས་ནས།,ད་ལས་ཀ་ལས་དགོས་ན་ད་,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.15789473684210525,19,"(10.0, 20.0]"
STT_GR_0038_0968_3106624_to_3107552,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_0968_3106624_to_3107552.wav,ཨུམ།  ,0.928,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_0968_3106624_to_3107552.wav,ཨུམ།,ཨུམ།,ཨེ་ད།,ཨུམ།  ,0.0,0.75,0.0,0.0,6,"(0.0, 10.0]"
STT_GR_0038_0138_708632_to_709336,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_0138_708632_to_709336.wav,དེ་ལ་དེ་ལས་ ,0.704,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_0138_708632_to_709336.wav,དེ་ལ་དེ་ནས།,དེ་ལ་དེ་ནས།,དེ་ལ་བརྟེན་ནས།,དེ་ལ་དེ་ལས་ ,0.0,0.5454545454545454,0.18181818181818182,0.18181818181818182,12,"(10.0, 20.0]"
STT_GR_0038_0767_2569488_to_2571375,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_0767_2569488_to_2571375.wav,དེ་ནས་དེ་ལ་དགའ་པོ་པ་གི་གཅིག་གསུང་བ་རེད།  ,1.887,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_0767_2569488_to_2571375.wav,དེ་ནས་འདི་ལ་སྒམ་པོ་པས་གཅིག་གསུང་ཡ་ང་རེད།,དེ་ནས་འདི་ལ་སྒམ་པོ་པས་གཅིག་གསུངས་ཡོང་རེད།,དེ་ནས་འདི་ལ་སྒམ་པོ་པས་ཅིག་གསུངས་ཡོད་རེད།,དེ་ནས་དེ་ལ་དགའ་སྒམ་པོ་པ་གིས་གཅིག་གསུང་ཡོད་ལེ་རེད།  ,0.22448979591836735,0.2857142857142857,0.2653061224489796,0.2857142857142857,51,"(50.0, 60.0]"
STT_GR_0038_0495_1927515_to_1929947,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_0495_1927515_to_1929947.wav,དེ་བར་དུ་ལ་མཛལ་ཐུབ་ཡ་དགོས་ཚར་ཟེར་ནས་འཇུག་པ་བྱས།  ,2.432,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_0495_1927515_to_1929947.wav,དད་པ་གདོན་ལ་དེ་ཐམས་ཅད་དགེ་རྩ་ཞི་ལ་འབྱོད་པ་སྐྱེས་,དད་པ་གདོན་ན་དེ་ཐམས་ཅད་ལ་དགེ་རྩ་དི་ལས་འགྲོད་པ་སྐྱེས་,དད་པ་གཏོང་ལ་དེ་ཙུམ་ཅད་དགེ་ཕྱ་ཟེར་ནས་འབྲོད་པ་བྱས།,དད་པ་དང་སྣང་བྱེད་ཚུལ་ལ། དགེ་རྩ་ཟེར་ལེ་འགྱོད་པ་སྐྱེས།,0.5576923076923077,0.4423076923076923,0.40384615384615385,0.4230769230769231,52,"(50.0, 60.0]"
STT_GR_0038_0447_1815596_to_1819532,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_GR_0038_0447_1815596_to_1819532.wav,ནང་པ་ཟངས་རྒྱས་པའི་ནང་། ཆུ་སློབ་གྲོན་ས་ག་རེ་ཡིན་ན།  ,3.936,STT_GR_0038,80-90__long__Practice,80-90,long,Practice,./downloads/STT_GR_0038_0447_1815596_to_1819532.wav,ནང་པ་སངས་རྒྱས་པའས་ཡང་ནང་ལ། ཆོས་ལུགས་གྲུང་ཐ་ག་རེ་ཡིན་ན,ནང་པ་སངས་རྒྱས་པའས་ཡང་ན་ན། ཆོས་ལོགས་གྲུབ་མཐའ་ག་རེ་ཡིན་ན།,ནག་པ་སངས་རྒྱས་དཔེར་ན་ལ། ཆོར་ལུགས་གྲུབ་མཐའ་ག་རེ་་ཡིན་ནའང་།,ནང་པ་སངས་རྒྱས་པའི་ནང་ལ། ཆོས་ལུགས་གྲུབ་མཐའ་ག་རེ་ཡིན་ན།  ,0.24528301886792453,0.18867924528301888,0.1509433962264151,0.11320754716981132,55,"(50.0, 60.0]"
